0	0
333	0.00322624
520.33	0.004082671
707.66	0.00472403
894.99	0.005239677
1082.32	0.005673373
1269.65	0.006048349
1456.98	0.006377734
1644.31	0.006671296
1831.64	0.00693633
2018.97	0.007178589
2206.3	0.007401043
2393.63	0.007606513
2580.96	0.007797345
2768.29	0.007975136
2955.62	0.00814081
3142.95	0.008296469
3330.28	0.008443683
3517.61	0.00858202
3704.94	0.008713417
3892.27	0.00883873
4079.6	0.008957495
4266.93	0.009071049
4454.26	0.009179788
4641.59	0.009283559
4828.92	0.009383159
5016.25	0.009478776
5203.58	0.009570474
5390.91	0.009658718
5578.24	0.009743462
5765.57	0.009824932
5952.9	0.009903539
6140.23	0.009979545
6327.56	0.010053213
6514.89	0.010124634
6702.22	0.010193316
6889.55	0.010259925
7076.88	0.010324644
7264.21	0.010387657
7451.54	0.010449147
7638.87	0.010508601
7826.2	0.010566282
8013.53	0.010622454
8200.86	0.010677226
8388.19	0.010730705
8575.52	0.010782829
8762.85	0.010833362
8950.18	0.010882614
9137.51	0.010930648
9324.84	0.010977526
9512.17	0.011023311
9699.5	0.011067903
9886.83	0.011111423
10074.16	0.011153932
10261.49	0.011195478
10448.82	0.011236109
10636.15	0.011275678
10823.48	0.01131414
11010.81	0.011351723
11198.14	0.011388464
11385.47	0.011424405
11572.8	0.011459586
11760.13	0.011494045
11947.46	0.011527824
12134.79	0.011560962
12322.12	0.011593498
12509.45	0.011625473
12696.78	0.011656927
12884.11	0.011687418
13071.44	0.011717069
13258.77	0.011746123
13446.1	0.011774607
13633.43	0.011802545
13820.76	0.011829964
14008.09	0.011856887
14195.42	0.011883342
14382.75	0.011909353
14570.08	0.011934946
14757.41	0.011960146
14944.74	0.011984979
15132.07	0.012009015
15319.4	0.012032525
15506.73	0.0120556
15694.06	0.012078256
15881.39	0.012100507
16068.72	0.012122369
16256.05	0.012143857
16443.38	0.012164985
16630.71	0.012185768
16818.04	0.012206221
17005.37	0.01222636
17192.7	0.012246194
17380.03	0.012265462
17567.36	0.012284391
17754.69	0.012302991
17942.02	0.01232127
18129.35	0.012339238
18316.68	0.012356906
18504.01	0.012374282
18691.34	0.012391376
18878.67	0.012408198
19066	0.012424756
19253.33	0.012441062
19440.66	0.0124571
19627.99	0.012472793
19815.32	0.012488229
20002.65	0.012503416
20189.98	0.012518361
20377.31	0.01253307
20564.64	0.012547552
20751.97	0.012561813
20939.3	0.012575859
21126.63	0.012589699
21313.96	0.01260334
21501.29	0.012616787
21688.62	0.012629974
21875.95	0.01264284
22063.28	0.012655507
22250.61	0.012667983
22437.94	0.012680272
22625.27	0.012692381
22812.6	0.012704316
22999.93	0.012716083
23187.26	0.012727688
23374.59	0.012739136
23561.92	0.012750435
23749.25	0.012761589
23936.58	0.012772606
24123.91	0.01278349
24311.24	0.012794248
24498.57	0.012804886
24685.9	0.01281541
24873.23	0.012825826
25060.56	0.01283614
25247.89	0.012846358
25435.22	0.012856486
25622.55	0.01286653
25809.88	0.012876495
25997.21	0.012886284
26184.54	0.012895721
26371.87	0.012905049
26559.2	0.012914273
26746.53	0.012923396
26933.86	0.012932422
27121.19	0.012941356
27308.52	0.012950202
27495.85	0.012958962
27683.18	0.012967643
27870.51	0.012976247
28057.84	0.012984778
28245.17	0.012993241
28432.5	0.01300164
28619.83	0.013009978
28807.16	0.01301826
28994.49	0.013026489
29181.82	0.01303467
29369.15	0.013042807
29556.48	0.013050903
29743.81	0.013058963
29931.14	0.01306699
30118.47	0.01307499
30305.8	0.013082898
30493.13	0.013090497
30680.46	0.013098036
30867.79	0.013105516
31055.12	0.01311294
31242.45	0.01312031
31429.78	0.013127628
31617.11	0.013134896
31804.44	0.013142116
31991.77	0.013149291
32179.1	0.013156423
32366.43	0.013163514
32553.76	0.013170565
32741.09	0.013177581
32928.42	0.013184561
33115.75	0.01319151
33303.08	0.013198428
33490.41	0.013205318
33677.74	0.013212183
33865.07	0.013219023
34052.4	0.013225843
34239.73	0.013232643
34427.06	0.013239427
34614.39	0.013246173
34801.72	0.013252722
34989.05	0.013259235
35176.38	0.013265712
35363.71	0.013272155
35551.04	0.013278564
35738.37	0.013284942
35925.7	0.013291288
36113.03	0.013297605
36300.36	0.013303893
36487.69	0.013310153
36675.02	0.013316387
36862.35	0.013322595
37049.68	0.013328779
37237.01	0.01333494
37424.34	0.013341079
37611.67	0.013347196
37799	0.013353294
37986.33	0.013359373
38173.66	0.013365434
38360.99	0.013371479
38548.32	0.013377508
38735.65	0.013383523
38922.98	0.013389522
39110.31	0.01339542
39297.64	0.013401295
39484.97	0.013407148
39672.3	0.01341298
39859.63	0.013418791
40046.96	0.013424582
40234.29	0.013430353
40421.62	0.013436106
40608.95	0.01344184
40796.28	0.013447557
40983.61	0.013453256
41170.94	0.013458939
41358.27	0.013464607
41545.6	0.013470259
41732.93	0.013475896
41920.26	0.01348152
42107.59	0.013487131
42294.92	0.013492729
42482.25	0.013498315
42669.58	0.013503889
42856.91	0.013509453
43044.24	0.013515006
43231.57	0.01352055
43418.9	0.013526054
43606.23	0.013531542
43793.56	0.013537018
43980.89	0.01354248
44168.22	0.01354793
44355.55	0.013553368
44542.88	0.013558795
44730.21	0.01356421
44917.54	0.013569615
45104.87	0.013575009
45292.2	0.013580392
45479.53	0.013585766
45666.86	0.013591131
45854.19	0.013596486
46041.52	0.013601833
46228.85	0.013607171
46416.18	0.013612501
46603.51	0.013617824
46790.84	0.013623139
