0	0
406	8.92E-05
513	0.000469313
620	0.000531769
727	0.000729844
834	0.000952901
941	0.000974315
1048	0.0011367
1155	0.001211648
1262	0.001325853
1369	0.001283026
1476	0.001461472
1583	0.001486454
1690	0.001513221
1797	0.001448981
1904	0.00164884
2011	0.001563186
2118	0.001604228
2225	0.001743416
2332	0.00176483
2439	0.001841561
2546	0.001848699
2653	0.001895095
2760	0.001904018
2867	0.001973611
2974	0.001930784
3081	0.00184513
3188	0.002018223
3295	0.001943276
3402	0.002078894
3509	0.002116368
3616	0.002086032
3723	0.002182393
3830	0.002164549
3937	0.002168117
4044	0.002155626
4151	0.002155626
4258	0.00209317
4365	0.002068188
4472	0.002123506
4579	0.002118153
4686	0.002100308
4793	0.002150273
4900	0.002130644
5007	0.002169902
5114	0.002134213
5221	0.002200238
5328	0.002207376
5435	0.002219867
5542	0.002219867
5649	0.002112799
5756	0.002210944
5863	0.002200238
5970	0.002266263
6077	0.002251987
6184	0.002253771
6291	0.002266263
6398	0.002269832
6505	0.002280538
6612	0.002096739
6719	0.002318012
6826	0.00232515
6933	0.002296598
7040	0.002316228
7147	0.002359055
7254	0.002369761
7361	0.002376899
7468	0.002378684
7575	0.002384037
7682	0.002401882
7789	0.002398313
7896	0.002410804
8003	0.00240545
8110	0.002412588
8217	0.002409019
8324	0.002394744
8431	0.002366192
8538	0.002417942
8645	0.002426864
8752	0.00244114
8859	0.002448277
8966	0.002444709
9073	0.002423295
9180	0.002412588
9287	0.002437571
9394	0.002426864
9501	0.002434002
9608	0.002460769
9715	0.002466122
9822	0.002501811
9929	0.002464338
10036	0.002491104
10143	0.002523225
10250	0.002544638
10357	0.002542854
10464	0.002535716
10571	0.002580327
10678	0.002558914
10785	0.002557129
10892	0.002571405
10999	0.002541069
11106	0.002598172
11213	0.002630292
11320	0.002564267
11427	0.00262137
11534	0.002616017
11641	0.002674904
11748	0.002624939
11855	0.002682042
11962	0.002635646
12069	0.002674904
12176	0.002733791
12283	0.002760558
12390	0.002746282
12497	0.002756989
12604	0.002783756
12711	0.002783756
12818	0.00278554
12925	0.002774833
13032	0.002833721
13139	0.002742713
13246	0.002776618
13353	0.002789109
13460	0.00276948
13567	0.002773049
13674	0.002814092
13781	0.002776618
13888	0.002758773
13995	0.002714162
14102	0.002714162
14209	0.002665981
14316	0.00270524
14423	0.002792678
14530	0.00278554
14637	0.002735575
14744	0.00270524
14851	0.002749851
14958	0.002719515
15065	0.002746282
15172	0.002733791
15279	0.002683826
15386	0.00270524
15493	0.002730222
15600	0.002708808
15707	0.00270524
15814	0.002682042
15921	0.002687395
16028	0.00275342
16135	0.002724869
16242	0.002751635
16349	0.002719515
16456	0.002749851
16563	0.002781971
16670	0.002756989
16777	0.002710593
16884	0.002742713
16991	0.002773049
17098	0.002744498
17205	0.002703455
17312	0.002773049
17419	0.002744498
17526	0.00278554
17633	0.002765911
17740	0.002778402
17847	0.00276948
17954	0.002749851
18061	0.002776618
18168	0.002783756
18275	0.002808738
18382	0.002774833
18489	0.002819445
18596	0.002819445
18703	0.0028016
18810	0.002815876
18917	0.002842643
19024	0.00281766
19131	0.002847996
19238	0.002849781
19345	0.002844427
19452	0.00286941
19559	0.002831936
19666	0.002847996
19773	0.002810523
19880	0.002915806
19987	0.002903314
20094	0.002946141
20201	0.002892608
20308	0.002931866
20415	0.002876548
20522	0.002947926
20629	0.002953279
20736	0.002965771
20843	0.002965771
20950	0.002939004
21057	0.002960417
21164	0.002994322
21271	0.002969339
21378	0.002935435
21485	0.002983615
21592	0.002967555
21699	0.002996106
